commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,10,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,24,2,47,4213,391,49,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,10,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,24,1,48,33231,396,50,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,50,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,12,3,31,4510,410,48,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,50,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,13,3,32,33735,402,49,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,100,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,10,3,28,4587,417,48,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,10,100,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,11,3,29,34490,411,50,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,1,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,18,1,40,13520,1434,56,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,1,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,18,1,40,106493,1528,59,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,10,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,22,1,30,2640,275,55,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,10,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,22,1,30,22762,310,56,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,50,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,7,4,10,2640,275,55,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,50,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,7,4,9,20788,273,55,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,100,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,4,3,7,2832,295,56,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,50,50,100,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,4,3,7,23377,307,54,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,1,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,32,2,76,18438,2689,77,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,1,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,36,2,85,143967,3046,87,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,10,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,30,2,41,2773,394,76,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,10,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,29,3,41,22698,414,76,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,50,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,9,5,13,2054,284,74,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,50,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,10,4,13,16069,297,76,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,100,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,6,4,9,2112,300,75,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,10,100,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,6,4,9,16285,301,76,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,1,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,38,2,83,15920,2563,85,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,1,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,42,3,96,123317,2909,98,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,10,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,33,3,46,2760,434,83,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,10,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,35,3,48,20843,441,87,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,50,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,11,4,14,1892,301,84,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,50,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,11,5,15,14196,290,84,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,100,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,7,4,9,1905,296,82,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,50,100,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,7,5,10,13659,289,88,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,1,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,36,3,91,12775,2347,97,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,1,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,41,3,106,96191,2620,112,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,10,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,37,3,52,2095,373,94,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,10,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,37,3,54,17083,403,98,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,50,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,13,5,16,1600,297,98,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,50,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,13,5,17,11962,288,100,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,100,528,100,hotshot::traits::election::static_committee::StaticElectionConfig,8,4,11,1667,300,95,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test,100,100,100,4112,100,hotshot::traits::election::static_committee::StaticElectionConfig,8,6,11,13014,307,97,99,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test_large_tx_local,10,5,1,2000016,10,hotshot::traits::election::static_committee::StaticElectionConfig,25,11,44,977785,22,45,9,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
nginx_script_test,10,5,1,1000016,20,hotshot::traits::election::static_committee::StaticElectionConfig,36,6,83,1317668,112,85,19,0
commit_sha,total_nodes,da_committee_size,transactions_per_round,transaction_size,rounds,leader_election_type,avg_latency_in_sec,minimum_latency_in_sec,maximum_latency_in_sec,throughput_bytes_per_sec,total_transactions_committed,total_time_elapsed_in_sec,total_num_views,failed_num_views
test50nodes,50,5,1,1000016,20,hotshot::traits::election::static_committee::StaticElectionConfig,26,6,58,2372919,140,60,19,0
